IFDIFF__L1,IFH__L1,CELL__chatbot__L1,CELL__dashboard__L1,IFDIFF__L2,IFH__L2,CELL__chatbot__L2,CELL__dashboard__L2,IFDIFF__L3,IFH__L3,CELL__chatbot__L3,CELL__dashboard__L3,IFDIFF__L4,IFH__L4,CELL__chatbot__L4,CELL__dashboard__L4,IFDIFF__L5,IFH__L5,CELL__chatbot__L5,CELL__dashboard__L5,DLGRAD__chatbot,DLH__chatbot,DLGRAD__dashboard,DLH__dashboard,DID__HIGH_LOW
0.02614625576494678,0.06134874593857065,0.7481554822387153,0.7743017380036621,0.03813828141029063,0.09774376245578953,0.7930211343621725,0.8311594157724631,0.0052477617039781155,0.011666874894902257,0.715724319387201,0.7209720810911792,-0.06948224112941914,-0.1609737216989524,0.7854948352167318,0.7160125940873127,-0.027354834462167577,-0.06757477194676742,0.8068831154199678,0.7795282809578002,0.058727633181252514,0.1414780123737227,0.005226542954138158,0.012554494488384638,-0.053501090227114356
-0.05643220267104132,-0.13022599316232597,0.7765869634534637,0.7201547607824224,0.06727695053882166,0.1561688800626757,0.7186458713420513,0.7859228218808729,-0.03767664606135479,-0.08152556106409303,0.7092147909327657,0.671538144871411,-0.11485536832934118,-0.24327975684563796,0.7175041461466254,0.6026487778172842,-0.09187746372789052,-0.21294877556563252,0.7957983143717691,0.7039208506438785,0.019211350918305392,0.04686838372464974,-0.016233910138543806,-0.03585439867865681,-0.0354452610568492
-0.06804631213119938,-0.1584714825223874,0.7886363002970458,0.7205899881658464,0.001328208690829502,0.0030858589001341308,0.7537768331345988,0.7551050418254283,0.002513878313675777,0.005699922747711916,0.7342959371895909,0.7368098155032666,-0.15653428856366747,-0.3536307051553689,0.8027622025326089,0.6462279139689414,-0.02224502517634075,-0.053715921638961106,0.7911294853012162,0.7688844601248754,0.002493185004170395,0.00611989756178799,0.04829447195902903,0.11087545844521429,0.04580128695485863
-0.015855043758872145,-0.038174447717131965,0.7862272177815622,0.7703721740226901,-0.009895638216980696,-0.022862639178576227,0.7552311876906019,0.7453355494736212,0.02578481267879207,0.0580479885281191,0.7164287879721788,0.7422136006509709,-0.032868758818583865,-0.07507869829570035,0.7576130836042175,0.7247443247856337,-0.04713627524673969,-0.10713170632833924,0.760353529980044,0.7132172547333043,-0.02587368780151822,-0.061817246545434745,-0.057154919289385764,-0.13077450515664202,-0.031281231487867545
-0.08729226062097184,-0.20552315054343406,0.8048752658954704,0.7175830052744986,0.027939904241733315,0.061253586729438814,0.6905698659979915,0.7185097702397248,0.011084560535831067,0.02419263103765079,0.694596951907806,0.7056815124436371,-0.09885225623420435,-0.24211081515751287,0.8345172809007511,0.7356650246665467,0.012504298083991117,0.029645080466262463,0.762179977677537,0.7746842757615281,-0.04269528821793345,-0.10378253467379661,0.05710127048702951,0.13138569633589992,0.09979655870496296
-0.04332182932502149,-0.10349133871596594,0.7944521817437732,0.7511303524187517,0.002271597682905413,0.0051296695956866145,0.7310199698700877,0.7332915675529931,-0.0390416306238166,-0.08706454665522756,0.7401982296068267,0.7011565989830101,-0.09158356407123458,-0.20498063581099446,0.7675058027423199,0.6759222386710854,-0.013812722937470934,-0.03261513678592687,0.772627174748802,0.7588144518113311,-0.02182500699497114,-0.05301001800225036,0.007684099392579413,0.017866183927788715,0.029509106387550554
-0.048325647032709695,-0.11797831157004612,0.8100578986180714,0.7617322515853617,0.0575115917546728,0.12942427096418108,0.6993790166990901,0.7568906084537629,0.03510607699073387,0.08183191028256864,0.7388531054572934,0.7739591824480273,-0.045393732218879546,-0.10672768584527992,0.7848656828813966,0.739471950662517,-0.04676107667372176,-0.1071830178768769,0.7669225477454473,0.7201614710717256,-0.0431353508726241,-0.10574895144606433,-0.04157078051363616,-0.0949536577528951,0.0015645703589879378
-0.009465529811322648,-0.0222978371264424,0.7688915801327042,0.7594260503213816,0.002435934224659264,0.005908882396213677,0.7817115279064013,0.7841474621310606,-0.01979686718195761,-0.04322150060318464,0.7102842737965132,0.6904874066145555,-0.09619665812147704,-0.21783552389422067,0.7795585979662173,0.6833619398447403,-0.06760788743400059,-0.16952871394361058,0.8336849790985678,0.7660770916645672,0.06479339896586356,0.16286616557542954,0.006651041343185615,0.015635288758261368,-0.05814235762267794
-0.04140767351405106,-0.09481719892341767,0.7636196696476936,0.7222119961336425,0.07361313868874486,0.17093412460933743,0.7154225922855502,0.789035730974295,0.021783607641863822,0.04911526062306182,0.7197989469352833,0.7415825545771472,-0.029968908158701013,-0.06306090965864652,0.6700668399369493,0.6400979317782483,-0.021571353952859917,-0.05047865027152776,0.770212178708357,0.7486408247554971,0.006592509060663443,0.015593019302492017,0.026428828621854583,0.059931567954381926,0.01983631956119114
-0.06229215167126334,-0.14397069013524222,0.780440470661079,0.7181483189898157,0.16113228540878033,0.385314340116067,0.684515562648309,0.8456478480570894,-0.0021280274473007843,-0.004812105006509526,0.734382256713376,0.7322542292660752,-0.08416894760017302,-0.18567445922420633,0.7507398441748695,0.6665708965746965,0.035010899523905015,0.08291622239065166,0.7498605733458894,0.7848714728697944,-0.03057989731518962,-0.07217267532866378,0.06672315387997874,0.1547142371972301,0.09730305119516836
-0.03640797151033892,-0.08606981412611203,0.7843333550592243,0.7479253835488854,0.04754656820746539,0.11580436860522703,0.7607724041267224,0.8083189723341878,0.06026195295557235,0.13854677915021885,0.7152650275371092,0.7755269804926815,-0.016651997342615577,-0.03633454144877102,0.7081457247040822,0.6914937273614666,-0.03547123568822619,-0.08639250335501636,0.802631423574686,0.7671601878864598,0.018298068515461674,0.04521196705478614,0.019234804337574407,0.04488927782588181,0.0009367358221127331
-0.08780625587233137,-0.20979872551287926,0.8147878444406813,0.7269815885683499,0.002225022517060027,0.005267428550534525,0.7664086956213683,0.7686337181384283,0.07449555315879897,0.164455835272445,0.6726211145504769,0.7471166677092759,-0.17701484447747973,-0.40721438655111264,0.8251878279118672,0.6481729834343875,-0.02249893484519372,-0.05201116763997948,0.7618303980646006,0.7393314632194069,-0.052957446376080686,-0.1298645771460123,0.012349874651056969,0.02792298072688748,0.06530732102713765
-0.03798709379263088,-0.09074490091241483,0.7919191569092688,0.753932063116638,0.06705304770172249,0.1680464342620196,0.7660982875868477,0.8331513352885702,-0.06058125426677341,-0.13126518613533067,0.7214375146424742,0.6608562603757008,0.019017824539338757,0.041134372099799865,0.680758486134573,0.6997763106739118,-0.09555641271161908,-0.21564586653538553,0.7764087583984104,0.6808523456867913,-0.015510398510858447,-0.037706836586186565,-0.07307971742984665,-0.16260780220915727,-0.0575693189189882
-0.095838917838035,-0.2226076683727367,0.7990964881918922,0.7032575703538572,-0.020881814414623445,-0.04449490067511297,0.6827746608074138,0.6618928463927903,0.12067471908897343,0.2740839156131041,0.6718410773001685,0.7925157963891419,-0.2105361500930597,-0.4523647354653282,0.773100697205471,0.5625645471124113,-0.011108232252995953,-0.025974457323529432,0.7645627299797434,0.7534544977267474,-0.03453375821214877,-0.08367464017704807,0.050196927372890277,0.11295857087215921,0.08473068558503905
-0.06581521273897883,-0.15852957899655662,0.8100282298227682,0.7442130170837894,0.016675776366361972,0.040840164915300736,0.7801382585738793,0.7968140349402413,-0.01214885694523582,-0.027660169177135874,0.744954999352032,0.7328061424067962,-0.1031373379447249,-0.23326463437209366,0.7815487000362181,0.6784113620914932,-0.08193213926199494,-0.1852984076411912,0.7722012498096085,0.6902691105476135,-0.03782698001315976,-0.09313802201062371,-0.05394390653617587,-0.1199068506552583,-0.016116926523016106
-0.011663899026189473,-0.02711376670240684,0.7606235505662634,0.7489596515400739,-0.09389757937753451,-0.20817275902836885,0.7598280768315954,0.6659304974540609,-0.009145891510209725,-0.020710346631364285,0.7390253748328622,0.7298794833226525,-0.1297767658407163,-0.29316336709501134,0.79183458251372,0.6620578166730037,-0.01094973276250688,-0.02617671299276836,0.7793394865807186,0.7683897538182117,0.018715936014455203,0.04448054104092458,0.019430102278137795,0.04541759475056306,0.0007141662636825918
0.0034566700683140716,0.00830958751346289,0.7756766473038311,0.7791333173721452,0.07960966898278166,0.18521503263669103,0.7135125644565069,0.7931222334392886,0.010202729574382619,0.02336053815298822,0.7382751693940262,0.7484778989684088,-0.1258924787982565,-0.2909040661346969,0.8080998585078558,0.6822073797095993,-0.10859365721087233,-0.2688273732846138,0.8446313240442195,0.7360376668333471,0.06895467674038835,0.17648533998812388,-0.04309565053879805,-0.10065162080995282,-0.1120503272791864
0.04463083077259844,0.1115159183882124,0.7766493052645947,0.8212801360371932,0.002413832034225627,0.005669429901803635,0.7609477094872426,0.7633615415214682,-0.03023300606088053,-0.0660671487129374,0.7162941709532421,0.6860611648923616,-0.09107502744041807,-0.198880550933487,0.743551668087119,0.652476640646701,-0.02226893496470428,-0.05626428556169394,0.8164765777459805,0.7942076427812762,0.039827272481385734,0.0990427495771935,-0.027072493255916985,-0.06873745437271284,-0.06689976573730272
0.024927647366902228,0.0604485351895061,0.7700598304675167,0.7949874778344189,0.044456319967856706,0.10165338496693632,0.7194832148327951,0.7639395348006518,-0.0024998243182415836,-0.005533969987091769,0.7155977664732563,0.7130979421550148,-0.08661997293569712,-0.19560322065704416,0.7730113147233787,0.6863913417876816,-0.03620753404963961,-0.08340111792462768,0.7657099139681945,0.7295023799185549,-0.004349916499322148,-0.010303514414460313,-0.06548509791586399,-0.1541531675285941,-0.06113518141654184
-0.040028081203280386,-0.09482102816738136,0.7874094852687546,0.7473814040654743,-0.026931476115605202,-0.06343200973361496,0.77729867248681,0.7503671963712047,-0.031027326900223473,-0.06961766096882371,0.7418438209286723,0.7108164940284488,-0.05378004002272496,-0.11873094150927277,0.7376780268744656,0.6838979868517406,0.0068113547136055,0.016227580000082842,0.7682744826553369,0.7750858373689424,-0.019135002613417718,-0.04604066959375741,0.027704433303468168,0.06500793857370679,0.046839435916885885
-0.03441711187081886,-0.08204975345552423,0.788915813466518,0.7544987015956991,0.01609810418612656,0.04075915000792074,0.7984611179231605,0.8145592221092871,-0.0361623537638569,-0.08210605150745076,0.7543312438444189,0.718168890080562,0.09279686785963859,0.21002062621451079,0.6848128697306152,0.7776097375902538,-0.12710838298864902,-0.289123401336967,0.7964084712172274,0.6693000882285783,0.007492657750709397,0.01848282625468034,-0.08519861336712076,-0.18859082162676244,-0.09269127111783015
-0.05096708300717767,-0.1237713707725443,0.8081677975027374,0.7572007144955597,-0.017247349135535717,-0.039181210503304253,0.7456522343941336,0.7284048852585979,-0.05477332189595163,-0.11829797445071377,0.7151273588796365,0.6603540369836849,-0.10491030290760672,-0.24512207270762643,0.8072449723763779,0.7023346694687712,-0.06673666525761923,-0.1487717960691668,0.7527616030942577,0.6860249378366384,-0.055406194408479714,-0.13409261861131228,-0.07117577665892127,-0.15909304390793477,-0.01576958225044156
-0.08251083608346921,-0.1951794313374604,0.8059214982967463,0.7234106622132771,0.12204574975507254,0.2818066954553631,0.683897182020735,0.8059429317758076,0.022353793486429963,0.05081754049920617,0.7263614942522784,0.7487152877387083,-0.02555066504061243,-0.06006583652375985,0.7753343080178752,0.7497836429772627,0.008320661739143587,0.02046558052749159,0.7868506016923481,0.7951712634314917,-0.019070896604398202,-0.047370957261489544,0.07176060121821459,0.16827405460346245,0.0908314978226128
-0.01444658167221835,-0.034659549070340745,0.7833136501039046,0.7688670684316863,0.07978667583156518,0.17655149684876648,0.6719741079735116,0.7517607838050768,-0.028192564575106993,-0.06388555193656487,0.7489016423514876,0.7207090777763806,-0.07420155446487564,-0.1630852391912072,0.7426387424116635,0.6684371879467879,-0.04494368990652908,-0.10385390143561368,0.7722375120947803,0.7272938221882512,-0.011076138009124326,-0.02664375119087481,-0.04157324624343506,-0.09583810355614775,-0.030497108234310732
0.022046347783091336,0.05372976550697217,0.7745269427987447,0.796573290581836,0.06288552520015978,0.1476001176089805,0.72889958172766,0.7917851069278198,-0.008020430398649192,-0.018637850527670974,0.7585782987968658,0.7505578683982166,-0.13249840847940697,-0.2862318341769945,0.7494223404893464,0.6169239320099394,0.025100092245094352,0.05881755646470044,0.7477913202495081,0.7728914124946025,-0.02673562254923656,-0.0627262973562277,-0.023681878087233543,-0.057638506398499434,0.0030537444620030163
-0.060636360241809406,-0.14759589776484283,0.8139987781896935,0.753362417947884,-0.008632048138225268,-0.019983311071181564,0.7561007564961709,0.7474687083579457,-0.05665233869374031,-0.12862999078785964,0.7639627118055224,0.7073103731117821,-0.004631501889308609,-0.010258333218522875,0.7171568099261357,0.7125253080368271,-0.020807741800247026,-0.04798924037737473,0.7592540004467737,0.7384462586465267,-0.05474477774291975,-0.13387226275743958,-0.014916159301357368,-0.034265605369971475,0.03982861844156238
-0.015865577174991707,-0.03711050144095651,0.7671244817701837,0.751258904595192,-0.12172674476113354,-0.2874104964544757,0.8215549291815152,0.6998281844203816,-0.07877972000536371,-0.17344590688995365,0.7464100548908705,0.6676303348855068,-0.1281042106947199,-0.2833774167386418,0.7723403003697169,0.644236089674997,-0.0028242618008990084,-0.006941665418360277,0.7920426418493637,0.7892183800484647,0.02491816007918002,0.06013363436891295,0.03795947545327272,0.09030247039150918,0.013041315374092699
-0.05906339590135179,-0.13927053552052415,0.793193514583419,0.7341301186820672,-0.02618652201281335,-0.058150815357236985,0.730151239817641,0.7039647178048276,-0.05973405450055136,-0.1332408680958339,0.7500918754462523,0.690357820945701,-0.08823939130273795,-0.19153781135808856,0.7358906399250665,0.6476512486223286,-0.04172293413240025,-0.09835412912235908,0.7849272125841082,0.743204278451708,-0.008266301999310777,-0.020262623585730388,0.009074159769640766,0.020653782812434685,0.017340461768951543
-0.026523088437870546,-0.06439102662162766,0.7964419520933994,0.7699188636555289,0.03592721993520276,0.08681725589444333,0.7622015502138287,0.7981287701490315,0.07060904342906793,0.160889801011451,0.7026298928932923,0.7732389363223602,-0.09765107718903387,-0.2166132319402858,0.7619875023320777,0.6643364251430438,-0.035189774616483316,-0.08422858574394443,0.7918494770679286,0.7566597024514453,-0.004592475025470777,-0.011358547283612186,-0.013259161204083547,-0.03119610640592896,-0.00866668617861277
-0.024837165485526058,-0.057867365866319354,0.7686872605581172,0.7438500950725911,0.08987973398051252,0.19628529756819413,0.6532246194785257,0.7431043534590382,0.034071948179389855,0.07772824883706253,0.7231054571816947,0.7571774053610846,0.022611288055091494,0.050128644837930336,0.7042595533589339,0.7268708414140254,0.007824899994664847,0.01801975821285451,0.7439292820681745,0.7517541820628394,-0.024757978489942656,-0.057685945489170276,0.007904086990248249,0.018201178590003586,0.032662065480190905
-0.04771818065300526,-0.11297365196556353,0.7906453587838413,0.7429271781308361,-0.0763273263331472,-0.17256678837173034,0.7694190660548719,0.6930917397217247,-0.07375054445617568,-0.1662455508006757,0.7657423044439676,0.6919917599877919,-0.10066532882849566,-0.24383878540712978,0.8288204894281858,0.7281551605996901,0.03141199268532213,0.07224712430323077,0.7308706176301656,0.7622826103154877,-0.05977474115367576,-0.1403568076970454,0.019355432184651633,0.0448639685717489,0.07913017333832739
-0.05757432589122968,-0.1359125085293753,0.7932703832057196,0.73569605731449,0.06785423901881382,0.16365766575793783,0.743911796544459,0.8117660355632729,-0.040824020713766784,-0.0921470848792274,0.7516497019632347,0.7108256812494679,-0.03625040484600639,-0.08562147255297736,0.7836634883378729,0.7474130834918665,-0.021387465355072854,-0.04940774636508749,0.7607765202730586,0.7393890549179858,-0.03249386293266099,-0.07811096585165833,0.00369299760349584,0.008393796312629487,0.03618686053615683
-0.014184601954555176,-0.03443016928668019,0.7903421459034297,0.7761575439488745,-0.037516326242110876,-0.09326182115231951,0.815188724703217,0.7776723984611061,-0.05527199846749875,-0.12111595040858791,0.730939772846792,0.6756677743792933,-0.05973741805046617,-0.13231797274844537,0.7435925723091105,0.6838551542586443,-0.03326558879567376,-0.0755806804041601,0.7535084127319501,0.7202428239362764,-0.03683373317147953,-0.08784872188071846,-0.05591472001259812,-0.12899923299819838,-0.019080986841118586
-0.11146575977470752,-0.26251195295346474,0.8155200515181024,0.7040542917433948,0.05383690881947356,0.12479937826598553,0.7249057306345379,0.7787426394540115,-0.38711424730997235,-0.8027749126517989,0.7557359849946771,0.36862173768470474,0.01154203579708879,0.026569125664980042,0.7417393789234511,0.7532814147205399,-0.05637123041773784,-0.1290492532823624,0.7704225014428618,0.714051271025124,-0.04509755007524052,-0.11145185323573958,0.009996979281729157,0.022010846435362774,0.05509452935696968
-0.06019103882460408,-0.14160988561563626,0.7921761149821358,0.7319850761575317,0.0469915105082086,0.12161106558095192,0.7929429061508156,0.8399344166590242,0.0035494886074352028,0.008024331686642405,0.7313191599963967,0.7348686486038319,-0.04660961079800363,-0.11914310467945999,0.8338413167255073,0.7872317059275037,-0.04928784886646276,-0.11430677400834277,0.7769629022180636,0.7276750533516009,-0.01521321276407217,-0.03700940151953391,-0.0043100228059308465,-0.009706289912240429,0.010903189958141324
-0.052808165449350186,-0.12571416992986428,0.796632241098202,0.7438240756488518,0.13136482239100267,0.3159497891157579,0.7059987832243958,0.8373636056153985,-0.09778150133064978,-0.21890665577324864,0.770440761851246,0.6726592605205962,-0.01944217368025991,-0.04562681028731497,0.7711798399457824,0.7517376662655225,0.02097661159214559,0.05025764187135451,0.7646628467552947,0.7856394583474403,-0.03196939434290724,-0.07730244146527987,0.04181538269858853,0.09866937033593892,0.07378477704149577
-0.027672445666809597,-0.0646752710766405,0.7722848416504914,0.7446123959836818,0.06573442202728386,0.15121205065231713,0.7127232922005939,0.7784577142278778,-0.056729491552629296,-0.12863835963086845,0.7629335169340726,0.7062040253814433,-0.05113910298705493,-0.11213721054328185,0.7297208381406614,0.6785817351536064,0.03364567830502052,0.07823768558799671,0.7378692965650585,0.771514974870079,-0.034415545085432875,-0.08007241698671841,0.026902578886397244,0.0628405396779188,0.06131812397183012
-0.07477926042285965,-0.17299665203710957,0.7868252237392469,0.7120459633163873,0.14796510751675573,0.3855891630736261,0.7377910622303773,0.885756169747133,0.0005220826077944052,0.0011744044515795693,0.7285935353577555,0.7291156179655499,-0.07577810916685501,-0.17074579233498777,0.7663061048720022,0.6905279957051472,-0.008243603106947162,-0.019623584503875247,0.7752575314489508,0.7670139283420037,-0.011567692290296083,-0.027974508580729918,0.054967965025616405,0.1253985589525044,0.06653565731591249
-0.07302974358376524,-0.17085750701617375,0.7941408704675509,0.7211111268837856,0.11884903224933774,0.2756322909323008,0.6889888905092413,0.807837922758579,0.018956660613847598,0.04158889631172524,0.6959200189922509,0.7148766796060985,-0.049839067612338694,-0.11402472793644813,0.7668998412944487,0.71706077368211,0.024048290411710083,0.05829769740574209,0.7703246412995582,0.7943729317112683,-0.023816229167992642,-0.057723634488047626,0.07326180482748268,0.1714315699338682,0.09707803399547532
-0.061863511271963434,-0.15167660228790902,0.8187665549422792,0.7569030436703158,0.07036974759837944,0.16509204053795257,0.7245070384863156,0.794876786084695,9.944210122769803e-05,0.00022106782077058185,0.7182536785427035,0.7183531206439312,-0.1314076461023449,-0.29828318130843434,0.796507970167793,0.6651003240654481,0.013243390803016508,0.032534391776752436,0.7836655872837689,0.7969089780867854,-0.03510096765851034,-0.08803066152540051,0.0400059344164696,0.09618033253926095,0.07510690207497994
-0.017852008944561182,-0.04524691040458162,0.8159410851236979,0.7980890761791367,-0.025946103164616652,-0.06052301822988371,0.7700746959220951,0.7441285927574784,0.03089184973706205,0.07118760305691874,0.7326064119765973,0.7634982617136593,-0.168987957622885,-0.3976751994606942,0.838289820713784,0.669301863090899,0.0273532388391845,0.06588289149673754,0.7646744541279329,0.7920276929671174,-0.051266630995765006,-0.12614626919865124,-0.006061383212019322,-0.015016467297332081,0.04520524778374568
-0.05867701746665599,-0.1409697538031427,0.8051631092930055,0.7464860918263495,0.07920480332162239,0.19675527307746332,0.7546463790247787,0.8338511823464011,0.016343578882912713,0.035714981503434995,0.6932151698890561,0.7095587487719688,-0.07357961088122078,-0.16452961762053975,0.7586346313720882,0.6850550204908674,-0.020357880860260136,-0.04867522891658371,0.7840349741746322,0.7636770933143721,-0.021128135118373303,-0.05231358585679802,0.01719100148802255,0.039980939029760965,0.038319136606395854
-0.03304373939886107,-0.07860309165569923,0.7868374989559976,0.7537937595571366,-0.07272627212843619,-0.1664834638690651,0.7778695204836845,0.7051432483552483,0.014986410576909304,0.034108441017149715,0.7310732786606134,0.7460596892375227,-0.10820440658123376,-0.25057423095147957,0.8022374208757407,0.6940330142945069,-0.08802086242440832,-0.2053587289341925,0.7988599570407823,0.710839094616374,0.012022458084784637,0.029668472511759525,-0.04295466494076261,-0.09708716476673374,-0.05497712302554725
-0.1098736677524863,-0.2506410068963405,0.79144100648011,0.6815673387276237,-0.17216500818939928,-0.3746667235349068,0.773425230608488,0.6012602224190887,0.020391886002160686,0.046056986325698546,0.7219811408345892,0.7423730268367499,-0.04928298970261347,-0.10649969066612286,0.7132062512941942,0.6639232615915808,-0.05296497480990425,-0.12627084603498195,0.7976455769780465,0.7446806021681422,0.006204570497936546,0.015356910382340772,0.0631132634405186,0.13972707124369932,0.05690869294258205
-0.06084154318328694,-0.14256614037724447,0.7896971997858183,0.7288556566025314,0.001626475076113798,0.003903729815925683,0.7756017477844663,0.7772282228605801,0.08831582504843183,0.2059380768014787,0.7102982500938154,0.7986140751422472,-0.18244330433536238,-0.41204951250548993,0.8126173422781112,0.6301740379427488,-0.02796313770038772,-0.0641612863023533,0.7587856996915473,0.7308225619911596,-0.030911500094271016,-0.07397530716913003,0.001966905388628204,0.004429546905761139,0.03287840548289922
-0.03121621023909893,-0.07597189086218092,0.8001602716713981,0.7689440614322992,-0.08004765689506577,-0.18596677566408237,0.792278893975998,0.7122312370809323,0.009712760281796129,0.02122362367735864,0.6965238940933901,0.7062366543751862,-0.014134630643176216,-0.03298802677509993,0.7646954072653539,0.7505607766221777,-0.08088388775860589,-0.19959078151246423,0.8309265631988749,0.750042675440269,0.030766291527476786,0.07938626641816793,-0.018901385992030173,-0.04423262423211538,-0.04966767751950696
-0.10857008345979069,-0.2576499567735935,0.8193682053153083,0.7107981218555176,-0.02842708843480457,-0.0662049613980269,0.7701307440849384,0.7417036556501339,-0.020767303226518208,-0.04525511125546555,0.7087774728063572,0.688010169579839,-0.021113423475087933,-0.04764286958695818,0.7419470600004819,0.720833636525394,-0.08652082445920817,-0.19371638988048856,0.7655759303413209,0.6790551058821127,-0.05379227497398742,-0.13289542085082529,-0.0317430159734049,-0.06896185395772036,0.022049259000582522
-0.0470139285664406,-0.1113687085070656,0.7906887007660869,0.7436747721996463,-0.08837128160507413,-0.197952802097755,0.7668131705711133,0.6784418889660392,-0.02661702100183383,-0.05966902454094303,0.7389416143635241,0.7123245933616903,-0.049192924247545955,-0.11100518772957346,0.7553433926460112,0.7061504683984653,-0.03959144746734067,-0.08946162505111488,0.7519783744270567,0.7123869269597161,-0.038710326339030154,-0.09224687590830127,-0.03128784523993022,-0.07033979245235056,0.007422481099099931
-0.02469446337907799,-0.06042285775865652,0.8001712656764693,0.7754768022973914,-0.014559768040110277,-0.03436838215457794,0.7727831411091602,0.75822337306905,0.01008047882663854,0.02244551431922215,0.7147021149062726,0.7247825937329111,-0.006642151393836171,-0.015082999936690822,0.7401003750167424,0.7334582236229062,-0.07979997764089564,-0.19473087237297326,0.824091567141119,0.7442915895002233,0.02392030146464963,0.06126671251036164,-0.031185212797168016,-0.0730413021039551,-0.055105514261817645
-0.03544698363752763,-0.08452170406254966,0.7895338496993428,0.7540868660618152,-0.010169038909508599,-0.02320018859045847,0.7456291792147792,0.7354601403052706,0.014904609183016948,0.03293871288418426,0.7051913450730102,0.7200959542560271,-0.16439745168206488,-0.3565796205843319,0.7667772269404091,0.6023797752583442,-0.029488822067281872,-0.06789490392262199,0.7621590538878507,0.7326702318205688,-0.02737479581149216,-0.06567056696819273,-0.0214166342412464,-0.049043766828265056,0.005958161570245757
-0.006650466359205298,-0.016185985634230793,0.7882291087574175,0.7815786423982122,0.06506936338694169,0.14863317746175575,0.7076141204287381,0.7726834838156798,-0.048029540014087435,-0.10643115161786443,0.7385594991267452,0.6905299591126578,-0.11686291202531063,-0.2687811715212842,0.8008011472255872,0.6839382352002765,0.06407039488907174,0.14747110859888757,0.7140764888085923,0.778146883697664,-0.07415261994882516,-0.1719396398451951,-0.0034317587005481265,-0.008282545612076753,0.07072086124827703
-0.08113093771688751,-0.18506537269317413,0.7788409865618942,0.6977100488450066,0.021186580823171042,0.04757903187783885,0.7166687530115126,0.7378553338346836,-0.018374248283697048,-0.039923244242621614,0.7044725484426829,0.6860983001589859,-0.1682843643010522,-0.3829515127700507,0.8133591046452299,0.6450747403441777,-0.06180548897827198,-0.14757192821984466,0.8026946062855004,0.7408891173072284,0.023853619723606223,0.058664228113473715,0.04317906846222175,0.09615767258680319,0.019325448738615525
-0.07212760650003025,-0.17662920218307043,0.8227115081627421,0.7505839016627118,0.0771008278891141,0.18187133190192473,0.7245296635163266,0.8016304914054407,-0.024754975453684214,-0.055046116980070225,0.7307136251496872,0.705958649696003,-0.09119508524495823,-0.21597133481785713,0.8105142214466229,0.7193191362016647,0.008212720433068532,0.019782443183196108,0.774525327823442,0.7827380482565105,-0.04818618033930011,-0.12034901906553008,0.03215414659379867,0.07606262630073646,0.08034032693309878
-0.06913761267069451,-0.15429037589732664,0.7548348607987361,0.6856972481280416,0.15389223430230126,0.35604205676023737,0.6665119598091623,0.8204041941114636,0.004152593510552194,0.009191286776115248,0.7121135468212016,0.7162661403317538,-0.09152116256817211,-0.20814253051202725,0.7810406315001162,0.689519468931944,-0.010283336050952663,-0.02548685894996794,0.800411274251933,0.7901279382009804,0.04557641345319696,0.10972882417431062,0.10443069007293881,0.23853234112166932,0.05885427661974185
-0.05065229441566754,-0.12001634910407866,0.7925458088309808,0.7418935144153133,-0.0009406481478294593,-0.0022083326388826485,0.7623157405987251,0.7613750924508956,0.024074352700033885,0.0530005642102791,0.6967636257248734,0.7208379784249073,-0.03447410860966982,-0.08026711689795629,0.7728382097244869,0.7383641011148171,-0.06261406330001618,-0.14848607524404533,0.7986288888234604,0.7360148255234442,0.00608307999247959,0.01508469252593958,-0.005878688891869044,-0.013385033614027098,-0.011961768884348634
0.0010488566624954343,0.002508955675687208,0.7737711644850118,0.7748200211475073,0.09584287301348071,0.22570276648336263,0.7129191907809603,0.808762063794441,-0.04746130786839797,-0.10914674350182052,0.7697919513620652,0.7223306434936673,-0.20251882502184537,-0.44336098659777257,0.7911735589720624,0.5886547339502171,0.0025987778901293,0.005890535271519948,0.7339885876959195,0.7365873655860488,-0.03978257678909236,-0.09242388903236831,-0.038232655561458495,-0.08904230943653557,0.0015499212276338659
-0.04701283960116587,-0.11119735043224654,0.7896775190747521,0.7426646794735863,0.058506545610834904,0.13090211400160512,0.6937659574282925,0.7522725030391274,-0.03013695434978736,-0.06519105368998801,0.7052706834463783,0.675133729096591,-0.13634058962376316,-0.30978063715630655,0.7993310434908878,0.6629904538671246,-0.0026091670856487337,-0.0057590098861952654,0.7128164296775671,0.7102072625919184,-0.07686108939718506,-0.17827603361687938,-0.03245741688166792,-0.0728376930708281,0.044403672515517134
-0.06725399095582141,-0.1567646300603709,0.7889088579508697,0.7216548669950483,0.08130038298359199,0.1935542535835042,0.7282986335728503,0.8095990165564423,-0.003977787796699772,-0.008880049894687492,0.7241185603536099,0.7201407725569101,0.007062342277259548,0.015399285683880493,0.6956316787616273,0.7026940210388869,-0.06638416622157939,-0.15411590677753084,0.7856083619932664,0.7192241957716871,-0.003300495957603289,-0.008064870831476778,-0.0024306712233612693,-0.005416147548636729,0.0008698247342420196
