CELL__dashboard__T1,CELL__dashboard__T2,CELL__dashboard__T3,CELL__chatbot__T1,CELL__chatbot__T2,CELL__chatbot__T3,DIFF__T1,H__T1,DIFF__T2,H__T2,DIFF__T3,H__T3,TASKDIFF__dashboard__T2_vs_T1,TASKDIFF__dashboard__T3_vs_T1,TASKDIFF__dashboard__T3_vs_T2,TASKDIFF__chatbot__T2_vs_T1,TASKDIFF__chatbot__T3_vs_T1,TASKDIFF__chatbot__T3_vs_T2,DID__T2_vs_T1,DID__T3_vs_T2,DID__T3_vs_T1,OVERALL__chatbot,OVERALL__dashboard,OVERALL__diff,OVERALL__h
0.868853186676169,0.8664458147435862,0.5081712460318837,0.9541914215734438,0.8334741420991991,0.4501748772511553,0.08533823489727488,0.3097334915208929,-0.03297167264438705,-0.09245696551530802,-0.05799636878072839,-0.11615913046450244,-0.0024073719325827803,-0.36068194064428527,-0.3582745687117025,-0.12071727947424471,-0.5040165443222886,-0.38329926484804383,-0.11830990754166193,-0.02502469613634134,-0.14333460367800327,0.7497375286644543,0.7508984540117092,-0.0011609253472548708,-0.002682182035972147
0.8340217820384663,0.8044454280654887,0.5026659281352129,0.9602616660655446,0.833494506412117,0.49626314483251827,0.1262398840270783,0.4378414063797531,0.029049078346628288,0.07549859364065803,-0.00640278330269467,-0.012805661446102734,-0.029576353972977643,-0.3313558539032534,-0.30177949993027575,-0.12676715965342766,-0.4639985212330264,-0.3372313615795987,-0.09719080568045002,-0.03545186164932296,-0.13264266732977298,0.7654306033850042,0.7153511427961712,0.05007946058883306,0.11434567140729568
0.8826003431855111,0.8412435649702303,0.50619726171542,0.9395434992490818,0.895581184231373,0.45490597652883885,0.0569431560635707,0.20259039679423507,0.05433761926114267,0.16154709070556272,-0.05129128518658116,-0.10270560061969713,-0.04135677821528072,-0.37640308147009105,-0.33504630325481033,-0.04396231501770875,-0.4846375227202429,-0.44067520770253416,-0.0026055368024280323,-0.10562890444772383,-0.10823444125015186,0.7624807255248339,0.7426647963697238,0.0198159291551101,0.04592972698642672
0.8146634697122427,0.8557901527865907,0.49321926618526823,0.8973583488934919,0.862065105815626,0.47176843615270225,0.08269487918124918,0.23785386210036474,0.006274953029035357,0.018027514392828348,-0.021450830032565982,-0.0429312890044129,0.04112668307434797,-0.32144420352697445,-0.3625708866013224,-0.035293243077865855,-0.4255899127407896,-0.39029666966292376,-0.07641992615221382,-0.02772578306160134,-0.10414570921381516,0.7457551566321348,0.7229232781726609,0.022831878459473876,0.05170336467839132
0.8306786055552455,0.8246354789459667,0.5015258123555096,0.9574484813584918,0.8833641330063036,0.48169840785473284,0.12676987580324628,0.4326258425363667,0.05872865406033689,0.16710366013064704,-0.019827404500776802,-0.039662992118626894,-0.006043126609278859,-0.3291527931997359,-0.32310966659045703,-0.07408434835218825,-0.475750073503759,-0.40166572515157073,-0.06804122174290939,-0.0785560585611137,-0.14659728030402308,0.7741703407398428,0.7189466322855739,0.05522370845426894,0.12712473690603776
0.836713812231796,0.8387923710803824,0.5070582765584023,0.9231411278616403,0.8364918482147508,0.45537355130527646,0.08642731562984429,0.2701318585755721,-0.002300522865631649,-0.006238254357638695,-0.05168472525312584,-0.10348884549526338,0.0020785588485864315,-0.3296555356733937,-0.3317340945219801,-0.08664927964688951,-0.4677675765563638,-0.3811182969094743,-0.08872783849547594,-0.04938420238749419,-0.13811204088297013,0.7385798881435391,0.7277969318434805,0.010782956300058655,0.024380770783518635
0.881472283042715,0.8153751079029614,0.4838052515316478,0.9625876032914882,0.8323127251612871,0.522927342572681,0.08111532024877322,0.31364112876798256,0.016937617258325655,0.04447279693774808,0.03912209104103326,0.0782659325827324,-0.06609717513975355,-0.3976670315110672,-0.33156985637131364,-0.1302748781302011,-0.43966026071880715,-0.30938538258860604,-0.06417770299044756,0.022184473782707603,-0.04199322920773996,0.7721270875710836,0.726493552830865,0.045633534740218584,0.10538674351277821
0.8707928688246721,0.8253147152223218,0.4835362215938801,0.9575077808975442,0.8979738842158648,0.45559141322638846,0.08671491207287207,0.32011546817478154,0.07265916899354297,0.21215858602109128,-0.027944808367491636,-0.05600085240179675,-0.0454781536023503,-0.387256647230792,-0.3417784936284417,-0.05953389668167941,-0.5019163676711558,-0.4423824709894763,-0.014055743079329108,-0.1006039773610346,-0.11465972044036371,0.7719266895465878,0.7277597805601136,0.04416690898647424,0.10206639498978509
0.9033396977074443,0.8567045510323217,0.5047798316817319,0.9125901383126299,0.8430380716155352,0.4786080186074276,0.00925044060518565,0.03200962274656938,-0.013666479416786448,-0.038269345340994576,-0.02617181307430433,-0.05235683496487509,-0.046635146675122585,-0.39855986602571236,-0.3519247193505898,-0.06955206669709468,-0.43398211970520234,-0.36443005300810766,-0.022916920021972098,-0.01250533365751788,-0.03542225367948998,0.7462318206497696,0.7563543873895262,-0.010122566739756644,-0.0234186589159342
0.8546728361487849,0.8374491043453136,0.4937058172439511,0.9294544313893515,0.9018449919694608,0.4400061082715451,0.0747815952405666,0.24456579030960368,0.06439588762414716,0.19264390618283,-0.053699708972405946,-0.10768887893111967,-0.017223731803471254,-0.3609670189048338,-0.34374328710136254,-0.02760943941989069,-0.48944832311780634,-0.46183888369791565,-0.010385707616419437,-0.11809559659655311,-0.12848130421297255,0.7574656642452544,0.7288828357036491,0.02858282854160532,0.0654470704590775
0.850255328683732,0.8427056149436991,0.48589186533669676,0.9501954531401788,0.9063496831190846,0.43818643880685365,0.09994012445644684,0.3445543366737982,0.06364406817538548,0.19360160476430366,-0.04770542652984311,-0.09572420598160836,-0.007549713740032882,-0.36436346334703523,-0.35681374960700235,-0.043845770021094244,-0.5120090143333251,-0.46816324431223094,-0.03629605628106136,-0.11134949470522859,-0.14764555098628995,0.7657404307271464,0.7268939438288589,0.03884648689828751,0.08933630965809503
0.8256158259114438,0.7966062673498739,0.5064362373659331,0.9450974721319602,0.8969442514690559,0.470363041735339,0.11948164622051638,0.38856659725160814,0.10033798411918193,0.2821339619903922,-0.036073195630594135,-0.07218151057636257,-0.029009558561569837,-0.31917958854551065,-0.2901700299839408,-0.048153220662904284,-0.47473443039662117,-0.4265812097337169,-0.019143662101334447,-0.13641117974977607,-0.15555484185111051,0.7703491111193367,0.7092538386600501,0.06109527245928659,0.13946534745018768
0.8527329337142993,0.8666448902745769,0.5028174975861676,0.9197356034918718,0.8170235951372277,0.4380535990220757,0.06700266977757252,0.21322913266442445,-0.04962129513734925,-0.13637216576209488,-0.06476389856409187,-0.12984698363510283,0.01391195656027766,-0.3499154361281317,-0.36382739268840936,-0.10271200835464411,-0.4816820044697961,-0.378969996115152,-0.11662396491492177,-0.015142603426742618,-0.1317665683416644,0.7264043933225492,0.7419521907097879,-0.01554779738723866,-0.03519769326791922
0.8699666219273946,0.878834287903131,0.49967970794140937,0.8957807876095335,0.8413964971857787,0.4545517544723376,0.0258141656821389,0.08038906657227729,-0.037437790717352315,-0.1081547139725938,-0.04512795346907178,-0.09038154163949352,0.008867665975736405,-0.37028691398598523,-0.37915457996172164,-0.05438429042375481,-0.4412290331371959,-0.3868447427134411,-0.06325195639949122,-0.007690162751719465,-0.07094211915121068,0.7304426771573561,0.7495153279282024,-0.0190726507708463,-0.04348726656131552
0.8627397807461363,0.8303521083883039,0.5398326537654032,0.9641668214151224,0.8767363401634426,0.4886567885197265,0.10142704066898611,0.3781740373952025,0.04638423177513873,0.13157150276827023,-0.051175865245676744,-0.10243818532706683,-0.032387672357832464,-0.3229071269807331,-0.29051945462290063,-0.08743048125167985,-0.47551003289539595,-0.3880795516437161,-0.055042808893847384,-0.09756009702081547,-0.15260290591466286,0.777597256994246,0.7451039063954961,0.032493350598749915,0.07626865507791836
0.8545363696927488,0.8293054158566899,0.5007314718157485,0.935474530881636,0.8763695779044075,0.4579724125925232,0.08093816118888719,0.2689481468943917,0.04706416204771757,0.1332419189292584,-0.042759059223225315,-0.08561741377318621,-0.02523095383605889,-0.3538048978770003,-0.3285739440409414,-0.05910495297722851,-0.4775021182891128,-0.4183971653118843,-0.03387399914116962,-0.08982322127094289,-0.12369722041211251,0.7573401481723946,0.7287510897621245,0.02858905841027004,0.06545060004976522
0.8569265746140603,0.8806864404780936,0.46094702195754755,0.9362022914146176,0.8762840592855492,0.45345576538455795,0.07927571680055734,0.26511537580004196,-0.004402381192544436,-0.013474802927250007,-0.007491256572989602,-0.015037849003886716,0.023759865864033336,-0.39597955265651275,-0.4197394185205461,-0.05991823212906844,-0.4827465260300597,-0.42282829390099125,-0.08367809799310177,-0.0030888753804451663,-0.08676697337354694,0.757174977822554,0.7346240149639855,0.022550962858568502,0.051810437665753106
0.8556313400062413,0.8192663646338281,0.4955985306412177,0.9264314243314453,0.8692564505733897,0.47077192530900924,0.07080008432520402,0.23015105204385522,0.04999008593956167,0.1382718869055104,-0.024826605332208485,-0.049686440225372275,-0.03636497537241323,-0.3600328093650236,-0.32366783399261034,-0.05717497375805558,-0.4556594990224361,-0.3984845252643805,-0.020809998385642348,-0.07481669127177015,-0.0956266896574125,0.7560505728288269,0.7239744413969836,0.03207613143184329,0.0731594071019237
0.8694022856245863,0.8448761822790138,0.48918786606086206,0.9633797241915448,0.8804469085117497,0.49742817988459154,0.0939774385669585,0.3543977518553767,0.03557072623273583,0.10354250842803436,0.008240313823729473,0.016482290604573846,-0.02452610334557248,-0.38021441956372426,-0.3556883162181518,-0.08293281567979516,-0.4659515443069533,-0.38301872862715813,-0.05840671233422268,-0.027330412409006355,-0.08573712474322903,0.7802026028649862,0.7344253406240526,0.04577726224093359,0.10688583873917601
0.8856893391499291,0.8662460080452979,0.5138648515696099,0.9228968542420092,0.8648246488239917,0.4864024456647868,0.03720751509208009,0.12704636054226492,-0.001421359221306262,-0.00416637877531123,-0.02746240590482313,-0.05493172001809432,-0.019443331104631145,-0.37182448758031916,-0.352381156475688,-0.0580722054180175,-0.4364944085772224,-0.3784222031592049,-0.03862887431338635,-0.026041046683516866,-0.06466992099690322,0.756639024846139,0.7542251067221702,0.002413918123968739,0.005615988962311302
0.8204833057899558,0.835707017282314,0.510634132037043,0.9173839853891061,0.8659088827986986,0.48157398003989876,0.09690067959915039,0.29195431994132637,0.030201865516384596,0.08487023559551332,-0.029060151997144235,-0.05813025412605932,0.015223711492358238,-0.30984917375291277,-0.325072885245271,-0.05147510259040755,-0.4358100053492074,-0.38433490275879983,-0.06669881408276579,-0.05926201751352883,-0.12596083159629462,0.7562606376905089,0.7232887430120293,0.03297189467847961,0.07518192370194532
0.8555567238463304,0.8394162705145292,0.5159349557741085,0.9592203367362105,0.8751480212984047,0.4721499928932377,0.10366361288988013,0.37303955973349634,0.03573175078387558,0.10233821177909341,-0.043784962880870804,-0.08760416498316514,-0.016140453331801252,-0.3396217680722219,-0.32348131474042063,-0.0840723154378058,-0.4870703438429728,-0.402998028405167,-0.06793186210600455,-0.07951671366474639,-0.14744857577075093,0.7678998752475823,0.7363823310393945,0.03151754420818775,0.07302907681343918
0.8705552104356065,0.8588092775828713,0.5077341122893856,0.9343747565985002,0.8675396080301067,0.45961796233211016,0.06381954616289376,0.21794896710806855,0.008730330447235368,0.025406720255369386,-0.04811614995727542,-0.09632097734644307,-0.011745932852735175,-0.3628210981462209,-0.3510751652934857,-0.06683514856839357,-0.47475679426639006,-0.4079216456979965,-0.05508921571565839,-0.05684648040451079,-0.11193569612016918,0.7548462363667606,0.7465628409252286,0.008283395441532004,0.019148290531188827
0.8263077741704736,0.8284919891725552,0.4926602065356912,0.9340967196062285,0.8914374763367924,0.49881998206990974,0.1077889454357549,0.3405187082593506,0.0629454871642372,0.18246204081947193,0.006159775534218537,0.012320076146784542,0.0021842150020815465,-0.3336475676347824,-0.335831782636864,-0.04265924326943615,-0.4352767375363188,-0.39261749426688264,-0.0448434582715177,-0.056785711630018665,-0.10162916990153636,0.7756732707150533,0.7166022915280197,0.059070979187033634,0.13593212112422215
0.8270083797544985,0.8285611046569858,0.49350344372964094,0.9550126225712234,0.9078842667456929,0.4784980665629267,0.12800424281672496,0.43046282336985264,0.07932316208870704,0.2370621399117363,-0.01500537716671424,-0.03002365450533029,0.001552724902487368,-0.33350493602485753,-0.3350576609273449,-0.047128355825530543,-0.47651455600829673,-0.4293862001827662,-0.04868108072801791,-0.09432853925542128,-0.1430096199834392,0.7803368769476459,0.7163617993270862,0.06397507762055965,0.14768756195535548
0.8942784740621252,0.8227310110850568,0.5001539630223917,0.930671174643408,0.8533331465181552,0.4955024163857891,0.036392700581282744,0.12944719091604995,0.03060213543309842,0.08314737876087186,-0.004651546636602555,-0.009303214586865893,-0.07154746297706849,-0.39412451103973356,-0.3225770480626651,-0.07733802812525281,-0.43516875825761886,-0.35783073013236605,-0.0057905651481843234,-0.035253682069700976,-0.0410442472178853,0.7601038554069259,0.7392922834310085,0.02081157197591743,0.04805217408703166
0.8397921479253156,0.8529425639076053,0.4869027183236048,0.9283036818221333,0.8562597368914926,0.5205350847091679,0.08851153389681765,0.28146224359554495,0.00331717298388734,0.009410492772543133,0.03363236638556305,0.06727928396989835,0.01315041598228961,-0.3528894296017108,-0.36603984558400043,-0.0720439449306407,-0.4077685971129654,-0.3357246521823247,-0.08519436091293031,0.03031519340167571,-0.0548791675112546,0.7685716679557635,0.7268502516634322,0.04172141629233128,0.09613327288421747
0.888864323206423,0.8514339013743264,0.5182188172064437,0.9423955742189636,0.8956977990875549,0.489028477794379,0.05353125101254064,0.19500128496471492,0.04426389771322847,0.13366745058788965,-0.02919033941206467,-0.058390507994553476,-0.03743042183209655,-0.37064550599997925,-0.3332150841678827,-0.046697775131408714,-0.45336709642458456,-0.40666932129317584,-0.009267353299312164,-0.07345423712529314,-0.0827215904246053,0.7757072837002991,0.7528390139290645,0.022868269771234573,0.05389124189278416
0.8486723838455255,0.787262242790413,0.4989677869536116,0.9017332197157406,0.8768732118522069,0.4592103249443291,0.05306083587021515,0.16140890532204777,0.08961096906179389,0.24172141406241154,-0.039757462009282485,-0.07960568231047493,-0.061410141055112444,-0.34970459689191385,-0.2882944558368014,-0.024860007863533706,-0.4425228947714115,-0.4176628869078778,0.03655013319157874,-0.12936843107107637,-0.09281829787949764,0.7469120816784002,0.7121992141064672,0.034712867571932926,0.07818468315113769
0.8329421492175404,0.8225847327361824,0.5274459112936342,0.969692416521807,0.8458158101342838,0.4900154179567925,0.13675026730426665,0.4921531837124422,0.023231077398101374,0.06250063020530883,-0.037430493336841675,-0.07488991740123296,-0.010357416481358017,-0.30549623792390623,-0.2951388214425482,-0.12387660638752329,-0.47967699856501456,-0.35580039217749126,-0.11351918990616527,-0.06066157073494305,-0.17418076064110832,0.7692228390300562,0.7281695992369757,0.04105323979308051,0.09471479840605923
0.8272513756175232,0.8277351741616047,0.5091510350694031,0.8820245564850532,0.8846158318013561,0.443706782245253,0.054773180867530025,0.15604141058990972,0.056880657639751364,0.16283257095587045,-0.06544425282415006,-0.13112874669611707,0.00048379854408153733,-0.3181003405481201,-0.3185841390922016,0.0025912753163028768,-0.4383177742398002,-0.44090904955610305,0.0021074767722213394,-0.12232491046390143,-0.12021743369168009,0.737845892539395,0.7221465934865724,0.015699299052822635,0.035365182629652825
0.856758562797508,0.8432149654305162,0.5078331033726888,0.9356477879627536,0.8796793548850543,0.4551729489179659,0.07888922516524566,0.26333075560221575,0.036464389454538115,0.10575872522570506,-0.05266015445472294,-0.10544149080959841,-0.013543597366991733,-0.3489254594248191,-0.3353818620578274,-0.055968433077699276,-0.4804748390447877,-0.42450640596708844,-0.04242483571070754,-0.08912454390926106,-0.1315493796199686,0.7562250406208957,0.7355895761948659,0.020635464426029815,0.04740840542295599
0.8635563950068523,0.8748490755882944,0.47605012175245476,0.9437277433653357,0.852714615691686,0.48561040252031035,0.08017134835848339,0.277687707939839,-0.02213445989660834,-0.06457728943241303,0.009560280767855589,0.019134923062290365,0.01129268058144206,-0.38750627325439757,-0.39879895383583963,-0.09101312767364966,-0.45811734084502537,-0.3671042131713757,-0.10230580825509172,0.03169474066446393,-0.0706110675906278,0.7620727882979336,0.7394735285315874,0.022599259766346136,0.052256667024987546
0.8863986918812751,0.795967603552806,0.48018650113132616,0.929201937467088,0.8360254028577273,0.4810763060328684,0.042803245585812943,0.1489128757133118,0.04005779930492126,0.10351701395103374,0.0008898049015422238,0.0017809467587175387,-0.09043108832846902,-0.4062121907499489,-0.3157811024214799,-0.0931765346093607,-0.44812563143421963,-0.3549490968248589,-0.0027454462808916835,-0.039167994403379036,-0.04191344068427072,0.7479132994478658,0.7200621776039005,0.02785112184396532,0.06304925526064364
0.8538798347247847,0.783511632948038,0.5424917608784372,0.8833970283343783,0.847442600473226,0.4553989144305631,0.029517193609593595,0.0875097158228284,0.0639309675251879,0.16537275874548696,-0.08709284644787413,-0.17440704439150068,-0.07036820177674663,-0.3113880738463475,-0.24101987206960085,-0.03595442786115233,-0.4279981139038152,-0.3920436860426629,0.0344137739155943,-0.15102381397306203,-0.11661004005746772,0.7289545360999509,0.7265950048034421,0.002359531296508788,0.005301075209031225
0.8490940462124554,0.7889968114476874,0.46767523667489225,0.9401365836152775,0.8511435451690681,0.475475744693708,0.09104253740282209,0.30357416510620316,0.06214673372138069,0.16233723914381537,0.007800508018815766,0.015626447610493477,-0.060097234764768026,-0.3814188095375632,-0.32132157477279516,-0.08899303844620943,-0.4646608389215695,-0.3756678004753601,-0.0288958036814414,-0.05434622570256492,-0.08324202938400632,0.7555852911593511,0.7019220314450118,0.053663259714339384,0.12083128571688784
0.8783975896684653,0.7767830236572222,0.509603662478069,0.960245500179697,0.8511324920075546,0.4826443067423587,0.08184791051123175,0.31093899214743326,0.0743494683503324,0.19193391477458865,-0.02695935573571029,-0.05392686695955273,-0.10161456601124308,-0.3687939271903963,-0.2671793611791532,-0.10911300817214242,-0.4776011934373383,-0.3684881852651959,-0.0074984421608993435,-0.10130882408604269,-0.10880726624694204,0.7662888723843283,0.7227861972696081,0.04350267511472017,0.09982973451196431
0.8741189157874235,0.8139180675714447,0.4835181463945439,0.9583397874295915,0.8475270156480462,0.5018173014655335,0.08422087164216796,0.3142888246894744,0.03360894807660153,0.08972504909495793,0.018299155070989614,0.03660429082565675,-0.06020084821597882,-0.39060076939287963,-0.3303999211769008,-0.11081277178154525,-0.456522485964058,-0.34570971418251273,-0.05061192356556643,-0.015309793005611916,-0.06592171657117835,0.7693826112883125,0.7240466926461181,0.04533591864219444,0.10433924744618617
0.8661431284438341,0.8660410504707522,0.511232985240194,0.9413838236204203,0.8854419040317009,0.4758174204881213,0.07524069517658616,0.2600478410669984,0.019400853560948672,0.058854097910050474,-0.03541556475207269,-0.07085189551782611,-0.00010207797308192657,-0.3549101432036401,-0.3548080652305582,-0.05594191958871941,-0.46556640313229897,-0.40962448354357955,-0.05583984161563749,-0.054816418313021364,-0.11065625992865885,0.7697854943822986,0.7496189665959222,0.020166527786376398,0.047208435430808215
0.8934567987124252,0.8454536935748544,0.5187321751454652,0.9211822535808395,0.8742670929364623,0.46400416876379474,0.027725454868414268,0.09586472028314841,0.028813399361607872,0.08310532157104467,-0.05472800638167047,-0.10952711419899841,-0.04800310513757078,-0.37472462356696,-0.32672151842938923,-0.046915160644377174,-0.45717808481704475,-0.4102629241726676,0.0010879444931936044,-0.08354140574327834,-0.08245346125008474,0.753879956650519,0.7531373243707217,0.0007426322797973173,0.001723173327692784
0.8502521177726262,0.8640310472369805,0.47868442286257573,0.9215214053706448,0.8611550360866376,0.4487196587020802,0.07126928759801854,0.22681197249240936,-0.002876011150342972,-0.00835388884830568,-0.02996476416049554,-0.06009726183423991,0.013778929464354328,-0.3715676949100505,-0.3853466243744048,-0.06036636928400718,-0.47280174666856456,-0.4124353773845574,-0.07414529874836151,-0.027088753010152566,-0.10123405175851408,0.7466919454366637,0.733464003634314,0.013227941802349763,0.030162216860179836
0.8177279252623376,0.8477092263184202,0.44974369826025223,0.9344241621626443,0.8664892763391587,0.4848941915419609,0.11669623690030673,0.3642725495027834,0.01878005002073857,0.0536882380181658,0.03515049328170866,0.07046640569813611,0.029981301056082543,-0.3679842270020854,-0.3979655280581679,-0.06793488582348561,-0.44952997062068345,-0.38159508479719784,-0.09791618687956816,0.01637044326097009,-0.08154574361859807,0.7614881942650956,0.7047733738808369,0.05671482038425868,0.128382038515098
0.8476772750666668,0.8208482901540407,0.5186973807361885,0.9581144062137839,0.8640124205373911,0.48139570576302815,0.11043713114711706,0.3896511229753723,0.04316413038335043,0.11872808563394477,-0.03730167497316039,-0.07462066181461635,-0.026828984912626086,-0.32897989433047825,-0.30215090941785216,-0.09410198567639272,-0.4767187004507557,-0.382616714774363,-0.06727300076376663,-0.08046580535651082,-0.14773880612027745,0.7673425927081172,0.7287665694770695,0.038576023231047696,0.08891622308914338
0.8553460648695124,0.82518398791646,0.49714714489609757,0.9516572087222052,0.8777563126281039,0.46277527875534985,0.0963111438526928,0.3369524770304757,0.05257232471164397,0.14836748295230473,-0.03437186614074772,-0.06881264882795946,-0.030162076953052397,-0.3581989199734148,-0.3280368430203624,-0.07390089609410122,-0.4888819299668553,-0.4149810338727541,-0.043738819141048824,-0.08694419085239169,-0.1306830099934405,0.7655428411064171,0.7270193130790097,0.03852352802740744,0.08858845520147218
0.8727406729061353,0.8416198525617048,0.5058677611370116,0.918378830781442,0.8586900839888307,0.4772475216942518,0.04563815787530667,0.15007814676059095,0.017070231427125937,0.047844309284239994,-0.02862023944275982,-0.05725646745531532,-0.031120820344430533,-0.36687291176912373,-0.3357520914246932,-0.05968874679261127,-0.4411313090871902,-0.38144256229457896,-0.028567926448180736,-0.04569047086988576,-0.0742583973180665,0.7542310575620019,0.7424607168874506,0.011770340674551294,0.02712453020635852
0.8642136665549848,0.8155035198941971,0.46823093955517664,0.9314384185415057,0.8747332472724939,0.468345419411927,0.06722475198652089,0.2249106599078461,0.05922972737829679,0.1644052310785682,0.000114479856750338,0.00022942160987149407,-0.04871014666078766,-0.39598272699980813,-0.3472725803390205,-0.056705171269011756,-0.4630929991295787,-0.40638782786056693,-0.0079950246082241,-0.059115247521546455,-0.06711027212977055,0.7596324817649522,0.7172291649411915,0.04240331682376075,0.09655384881111662
0.8733143087032594,0.8094268313265283,0.4870569035699631,0.9358145977519366,0.8501617157622862,0.4713036611511862,0.06250028904867722,0.2155366751459984,0.0407348844357579,0.10856799026275077,-0.015753242418776903,-0.031535147535033836,-0.06388747737673117,-0.3862574051332963,-0.32236992775656514,-0.08565288198965049,-0.46451093660075043,-0.37885805461109995,-0.021765404612919315,-0.056488126854534804,-0.07825353146745412,0.7540474817079861,0.7246412271342023,0.029406254573783763,0.06700952635289292
0.8128605020488945,0.7720033713273422,0.5175434497752616,0.9467865922139187,0.8768075206161781,0.44845146758565757,0.13392609016502421,0.42918723340185894,0.10480414928883586,0.27833966082125405,-0.069091982189604,-0.13837468322158508,-0.04085713072155228,-0.2953170522736329,-0.25445992155208064,-0.06997907159774064,-0.49833512462826113,-0.4283560530305205,-0.029121940876188357,-0.17389613147843985,-0.2030180723546282,0.760281378014004,0.7025478506996938,0.05773352731431014,0.13042641665467136
0.8678666882132051,0.8407412225277969,0.48211359109370244,0.9122267022250883,0.8526469385785744,0.48920142763177243,0.044360014011883164,0.14248679804970177,0.011905716050777504,0.03305121994960958,0.0070878365380699915,0.014181627883639303,-0.02712546568540819,-0.3857530971195027,-0.3586276314340945,-0.05957976364651385,-0.42302527459331585,-0.363445510946802,-0.03245429796110566,-0.0048178795127075125,-0.03727217747381317,0.7510238951741636,0.7300751680814848,0.02094872709267881,0.04780045980427383
0.8439752924856889,0.8259065846478448,0.49584862319326045,0.936489698610966,0.8642806942766239,0.5045505547647022,0.09251440612527706,0.30261625957818694,0.038374109628779074,0.10624654136590639,0.008701931571441779,0.017404084184351687,-0.01806870783784409,-0.34812666929242847,-0.3300579614545844,-0.07220900433434208,-0.43193914384626375,-0.3597301395119217,-0.054140296496497986,-0.029672178057337295,-0.08381247455383528,0.7678315353569702,0.7215555184604381,0.04627601689653216,0.1062267380973636
0.8480264062285862,0.8341406951645409,0.5173982189469901,0.9235917043118845,0.9116392708523067,0.44427705756124286,0.07556529808329837,0.2407761634816863,0.07749857568776575,0.23526668482073498,-0.07312116138574726,-0.14648134389337653,-0.013885711064045236,-0.33062818728159604,-0.3167424762175508,-0.01195243345957786,-0.47931464675064167,-0.4673622132910638,0.001933277604467376,-0.150619737073513,-0.14868645946904563,0.75942702972145,0.7328872599569362,0.026539769764513887,0.06100023907475016
0.8355714880031243,0.794587109808069,0.4438224465655618,0.9282195246748689,0.8859483927584023,0.5066129053542816,0.0926480366717446,0.2925824333335365,0.0913612829503333,0.2517828598325744,0.0627904587887198,0.12581904517596731,-0.04098437819505529,-0.3917490414375625,-0.3507646632425072,-0.04227113191646659,-0.4216066193205873,-0.3793354874041207,-0.0012867537214112934,-0.028570824161613495,-0.02985757788302479,0.7738871149551624,0.6915918612049617,0.08229525375020064,0.18646084943747954
0.8237902834540118,0.838715255117059,0.4755559871621409,0.9424913694228318,0.8320702893215954,0.47777865293566874,0.11870108596882001,0.38205192437167,-0.006644965795463587,-0.01792020675047601,0.00222266577352781,0.004450183363902793,0.014924971663047182,-0.3482342962918709,-0.3631592679549181,-0.11042108010123641,-0.4647127164871631,-0.3542916363859267,-0.1253460517642836,0.008867631568991396,-0.1164784201952922,0.7511209054599323,0.7132867932460745,0.037834112213857796,0.08548834136043171
0.8783508254985526,0.8543022405571401,0.5168062216307806,0.9528175519487957,0.8876554785251095,0.47035534476583135,0.0744667264502431,0.27462193664237855,0.03335323796796941,0.09968881399024543,-0.04645087686494925,-0.09294287706601745,-0.024048584941412487,-0.361544603867772,-0.3374960189263595,-0.06516207342368618,-0.48246220718296434,-0.41730013375927816,-0.0411134884822737,-0.07980411483291866,-0.12091760331519236,0.77057257501479,0.7500843551819583,0.020488219832831778,0.04800468463701657
0.8688779086280607,0.8320506366124034,0.5161267849611395,0.9206702919722577,0.8614409484971957,0.46005107519639565,0.051792383344197,0.17001878805313275,0.029390311884792242,0.08167296573028127,-0.05607570976474385,-0.11224226633780798,-0.036827272015657275,-0.3527511236669212,-0.3159238516512639,-0.059229343475062035,-0.46061921677586204,-0.4013898733008,-0.02240207145940476,-0.0854660216495361,-0.10786809310894085,0.7481268947668005,0.7395928316128669,0.008534063153933569,0.019551715352300825
0.8468576514005912,0.7737711801387355,0.5250719634332205,0.9214841621187706,0.8675082019465805,0.48077026989428945,0.07462651071817938,0.23614262837884858,0.09373702180784504,0.24626649477946438,-0.04430169353893104,-0.08863391205757054,-0.07308647126185575,-0.3217856879673707,-0.24869921670551498,-0.053975960172190085,-0.44071389222448115,-0.38673793205229107,0.01911051108966566,-0.1380387153467761,-0.11892820425711043,0.7579700806508584,0.7161865605617805,0.04178352008907782,0.09498183877761512
0.8629139661372616,0.8171978326585492,0.5020903612325817,0.9397427036527843,0.8964903940545883,0.4457387452609026,0.07682873751552277,0.26254263477870854,0.07929256139603913,0.22845964388749085,-0.05635161597167904,-0.112917395054833,-0.045716133478712395,-0.3608236049046799,-0.3151074714259675,-0.04325230959819604,-0.4940039583918817,-0.4507516487936857,0.002463823880516358,-0.13564417736771817,-0.1331803534872018,0.7625743310446531,0.7287539923520793,0.03382033869257384,0.07769914013100232
0.8166447067085028,0.7886560877206125,0.4544748885165031,0.9245585830622852,0.8786999461971472,0.4669395456689462,0.10791387635378247,0.3285154422305121,0.09004385847653473,0.24388872553274998,0.012464657152443104,0.025007314323002294,-0.02798861898789029,-0.36216981819199967,-0.3341811992041094,-0.045858636865138025,-0.45761903739333903,-0.411760400528201,-0.017870017877247735,-0.07757920132409163,-0.09544921920133936,0.758205058516155,0.687765777521741,0.0704392809944141,0.15768326947033318
