CELL__chatbot__low,CELL__dashboard__low,IF_DIFF__low,IF_H__low,CELL__chatbot__medium,CELL__dashboard__medium,IF_DIFF__medium,IF_H__medium,CELL__chatbot__high,CELL__dashboard__high,IF_DIFF__high,IF_H__high,DL_DIFF__chatbot,DL_H__chatbot,DL_DIFF__dashboard,DL_H__dashboard,DID_DIFF
0.8070981241521067,0.6334522899437864,-0.17364583420832025,-0.39118740725715706,0.7469899570043989,0.7310995940306998,-0.015890362973699057,-0.036187635784606265,0.7886313044253153,0.7279460307988798,-0.0606852736264355,-0.141998117136394,-0.018466819726791428,-0.04599471235326735,0.09449374085509332,0.20319457776749572,0.11296056058188475
0.7924741055635115,0.7541099547733964,-0.038364150790115126,-0.09169959992095267,0.7376520841138493,0.7235482755065492,-0.014103808607300095,-0.031792961700907174,0.7747939528916693,0.7857565541411944,0.010962601249525084,0.026477705162640586,-0.017680152671842198,-0.04294531452596795,0.03164659936779801,0.0752319905576253,0.04932675203964021
0.8090185501900077,0.6682657810226802,-0.14075276916732749,-0.3230122041035626,0.7172459759913288,0.7072315975097662,-0.010014378481562614,-0.022121254743419305,0.7874017734499258,0.7869844724691992,-0.00041730098072656485,-0.0010195674852635506,-0.02161677674008189,-0.05387933993206362,0.11871869144651903,0.2681132966862354,0.14033546818660092
0.8441021236651546,0.6234213568257134,-0.22068076683944116,-0.5095902129210133,0.6972664402409517,0.7047514639146333,0.0074850236736815345,0.016349705652854762,0.8007024473288841,0.746496598938057,-0.054205848390827094,-0.12973164694693828,-0.04339967633627051,-0.11375261651019741,0.12307524211234355,0.26610594946387756,0.16647491844861406
0.8334617485516053,0.6810326236137373,-0.15242912493786798,-0.3595897734221625,0.7355934588310031,0.7001049450151086,-0.03548851381589457,-0.0788900894866138,0.784533666585287,0.7428493232389138,-0.041684343346373165,-0.09820893818751664,-0.04892808196631826,-0.12470110381634392,0.06181669962517655,0.13667973141830192,0.11074478159149481
0.7834762511484148,0.6985953648558302,-0.08488088629258461,-0.19434786136518523,0.738640597424827,0.6971034520116254,-0.04153714541320164,-0.0923534468990459,0.7499757830572898,0.6932414102275611,-0.05673437282972871,-0.12672781991569027,-0.033500468091124946,-0.0792587350735312,-0.005353954628269042,-0.011638693624036245,0.028146513462855904
0.8089248873640112,0.7194298643563175,-0.08949502300769374,-0.2116758553910918,0.7458812723654091,0.7373365766452641,-0.008544695720145046,-0.019520168867386722,0.7670132552047546,0.7304647490597338,-0.03654850614502081,-0.08431359610269107,-0.04191163215925664,-0.10264922368199514,0.011034884703416292,0.024713035606405587,0.05294651686267293
0.7714484787759113,0.7266889130491476,-0.04475956572676365,-0.10333146286957984,0.7362917474554992,0.736532712138371,0.00024096468287182482,0.0005469281545864568,0.7963028571445624,0.7575644753008696,-0.038738381843692826,-0.09313184818645182,0.02485437836865112,0.0604070767326772,0.030875562251721944,0.07060669141580522,0.006021183883070824
0.7889895047071686,0.712752447517798,-0.07623705718937057,-0.17673023027923085,0.7612963388419455,0.7033100348636525,-0.05798630397829296,-0.131137677720514,0.7600884647598037,0.7874355746055096,0.027347109845705875,0.06538856614036259,-0.028901039947364815,-0.06919186401719646,0.07468312708771163,0.17292693240239698,0.10358416703507645
0.8306220925987008,0.6450292867788839,-0.18559280581981685,-0.42818804510540875,0.7334502887902167,0.7310456559581656,-0.002404632832051057,-0.005430680758455431,0.7620428907287823,0.7490890871045756,-0.012953803624206728,-0.030144923410772684,-0.0685792018699185,-0.17083477691385118,0.10405980032569162,0.2272083447807849,0.17263900219561013
0.8033311248247785,0.6243115093071465,-0.179019615517632,-0.40059681396514346,0.7146560371097576,0.7355202065171204,0.020864169407362798,0.04673891631644267,0.7770387734977602,0.7598513083727866,-0.0171874651249736,-0.0407516274036257,-0.02629235132701835,-0.06460073056402882,0.13553979906564007,0.29524445599748894,0.1618321503926584
0.8307179666397463,0.760263433647181,-0.07045453299256532,-0.17526383470414197,0.742545447620627,0.7407543363203568,-0.0017911113002702095,-0.004091846762494633,0.7554407618726414,0.6862181015378477,-0.06922266033479374,-0.15457722396884233,-0.07527720476710487,-0.18652180005383023,-0.07404533210933328,-0.16583518931853058,0.0012318726577715822
0.8416572265792186,0.6632018726151853,-0.17845535396403334,-0.419796191412543,0.7450883034507446,0.7244444990087588,-0.02064380444198577,-0.04677071475151573,0.7821550894161948,0.7799865030128585,-0.002168586403336281,-0.005244219596742372,-0.05950213716302377,-0.1526951840664137,0.11678463039767328,0.2618567877493869,0.17628676756069706
0.8011684264836281,0.7181458503790744,-0.08302257610455366,-0.19495207429273043,0.7346571564106771,0.747534258036571,0.01287710162589395,0.0293995854597755,0.7959331975917889,0.7628660929433538,-0.0330671046484351,-0.0797967795947101,-0.005235228891839139,-0.013052985159922148,0.04472024256427942,0.10210230953809818,0.04995547145611856
0.8244658511215367,0.6938376872992121,-0.13062816382232456,-0.3080710962581077,0.7207013540041141,0.73836050277426,0.01765914877014596,0.03975947426391491,0.8031026403709408,0.7525935158780177,-0.05050912449292311,-0.12168181069627115,-0.021363210750595885,-0.054899021202912124,0.05875582857880557,0.1314902643589244,0.08011903932940145
0.8541674585546035,0.7046816500437383,-0.14948580851086524,-0.36538042048183206,0.7121628318585657,0.7099685542403734,-0.002194277618192242,-0.004841030900158749,0.7509468545223698,0.7532940659089707,0.002347211386600989,0.005436122601955251,-0.10322060403223376,-0.2613496954473322,0.04861241586523246,0.10946684763645509,0.15183301989746623
0.7850463742579276,0.6742887608326588,-0.1107576134252688,-0.250565733099557,0.7333174962669397,0.7544249494508973,0.02110745318395768,0.04836595399534582,0.796916494321152,0.6865619932789481,-0.1103545010422039,-0.25344051775003207,0.01187012006322441,0.029195684533207977,0.012273232446289306,0.026320899882732895,0.0004031123830648964
0.8307630083194706,0.6843996141388796,-0.14636339418059097,-0.3451349842903326,0.7532450917935734,0.7238106983020852,-0.02943439349148813,-0.06700575191136071,0.7987042940455625,0.7535438748437951,-0.04516041920176739,-0.10846323939977465,-0.03205871427390805,-0.08258607551834318,0.06914426070491553,0.1540856693722148,0.10120297497882358
0.8030277424396024,0.7079787002626015,-0.09504904217700094,-0.22209679580132802,0.7364859489683268,0.7121807306910024,-0.024305218277324347,-0.05440417731943281,0.7434104117406294,0.756355038170898,0.012944626430268613,0.029891886432167336,-0.059617330698973015,-0.14264567672433737,0.04837633790829654,0.10934300550915799,0.10799366860726956
0.8119646451574111,0.7209365868864754,-0.09102805827093563,-0.21607499190529733,0.7254381871104899,0.7640866286971498,0.03864844158665992,0.08870089560954009,0.7830266493465873,0.6771116222037886,-0.10591502714279866,-0.23962707266455285,-0.02893799581082379,-0.07205028126602864,-0.04382496468268682,-0.09560236202528416,-0.014886968871863027
0.822253350463863,0.6695391500066815,-0.15271420045718154,-0.3544409511583695,0.7566000398885043,0.751263142734789,-0.005336897153715325,-0.0123908359715581,0.7581107278743427,0.7400277689798336,-0.01808295889450917,-0.04171519192878703,-0.0641426225895203,-0.1579447205332749,0.07048861897315206,0.15478103869630755,0.13463124156267237
0.7889468849191946,0.7014386357814568,-0.0875082491377378,-0.20148714957390945,0.7304438901414239,0.7483717964247343,0.017927906283310424,0.040847362767544304,0.7836950115973504,0.7515893786265058,-0.03210563297084468,-0.07605962079909734,-0.00525187332184418,-0.01281270020424996,0.050150742845048946,0.11261482857056215,0.055402616166893126
0.7899450533106291,0.6916329452947715,-0.09831210801585766,-0.22526418284675498,0.7511441899915328,0.7556620902069916,0.004517900215458837,0.010481735592973607,0.7732063398876322,0.7553764908252633,-0.017829849062368952,-0.04201453766907326,-0.01673871342299693,-0.04051885728345672,0.06374354553049177,0.142730787894225,0.0804822589534887
0.8397516106633347,0.7064881932941622,-0.13326341736917247,-0.32136556913576797,0.7087885018196082,0.7559400076491696,0.0471515058295614,0.10659476422591974,0.7616497711898069,0.7079864868000634,-0.05366328438974355,-0.1217059180920661,-0.07810183947352778,-0.19636691602707312,0.0014982935059011382,0.003292735016628745,0.07960013297942892
0.7903842380021083,0.6689155588357686,-0.12146867916633974,-0.27506078875054674,0.7185430664628982,0.7049672962785586,-0.013575770184339642,-0.02997404286640215,0.7308994563211045,0.7318806784896146,0.000981222168510043,0.002213767206380002,-0.059484781681003795,-0.1396501153286347,0.06296511965384599,0.13762444062829204,0.12244990133484979
0.7933341273394637,0.7057532019452463,-0.08758092539421747,-0.20283225683990236,0.7093693695728315,0.717252914974522,0.007883545401690562,0.017433550059608116,0.7940901679914486,0.7476279865303184,-0.046462181461130236,-0.11067751457306985,0.0007560406519848684,0.001868430595232784,0.0418747845850721,0.0940231728620653,0.04111874393308723
0.8094430257936063,0.6394066685580148,-0.17003635723559152,-0.3847655110505208,0.7375816746658618,0.7232727093452639,-0.014308965320597888,-0.0322489642408903,0.7534139874859497,0.7251606602742949,-0.028253327211654744,-0.06437596956262226,-0.0560290383076566,-0.1358225843412444,0.08575399171628018,0.18456695714665416,0.14178303002393677
0.7984157615868347,0.6492480781203361,-0.14916768346649856,-0.33642978009437674,0.7501403633661378,0.7488167609772095,-0.0013236023889282578,-0.0030546103841477823,0.7813304493212584,0.7273384924480405,-0.053991956873217894,-0.12559152453024103,-0.017085312265576302,-0.04194533319946592,0.07809041432770436,0.1688929223646698,0.09517572659328066
0.8157556907561642,0.7527726901813216,-0.06298300057484252,-0.15348696201795553,0.7265606102670188,0.7462023115097415,0.019641701242722687,0.044586846212058884,0.8132048619247113,0.7436879807411549,-0.06951688118355637,-0.16785661906003035,-0.002550828831452856,-0.0065621823761499165,-0.009084709440166705,-0.02093183941822474,-0.006533880608713849
0.8248413317394346,0.7463486879927826,-0.07849264374665199,-0.19198016743590696,0.7062956894094686,0.7794743605118751,0.0731786711024065,0.16782039731919696,0.7588060569357366,0.7418945357652275,-0.016911521170509092,-0.039078735178249335,-0.06603527480369809,-0.16310918047980127,-0.004454152227555186,-0.010207748222143653,0.0615811225761429
0.809338455474741,0.6994661615878047,-0.10987229388693631,-0.25670529444880885,0.7204273441429964,0.7336523191345901,0.013224974991593696,0.029688926842422525,0.7756694650178241,0.7469359130876584,-0.02873355193016569,-0.0674313712049055,-0.03366899045691696,-0.08308922666125174,0.04746975149985366,0.10618469658265162,0.08113874195677062
0.8207304208367775,0.6985545032495577,-0.1221759175872198,-0.2880363074254122,0.7075801196013042,0.7459944670988938,0.03841434749758965,0.08625390234780905,0.801159369021296,0.7001202754916788,-0.10103909352961726,-0.23462336886661683,-0.019571051815481466,-0.049998291397818306,0.0015657722421210662,0.003414647160977058,0.021136824057602532
0.8294681582745668,0.698104761342801,-0.1313633969317658,-0.3120189741863455,0.7215842941633968,0.7326406080163567,0.01105631385295991,0.024822044665104848,0.7478454615931888,0.7547338831221629,0.006888421528974176,0.015935964402877367,-0.081622696681378,-0.20077359616230117,0.05662912177936197,0.1271813424269217,0.13825181846073997
0.8334904982331657,0.7263777427537556,-0.10711275547941013,-0.26029615564975606,0.7566849095077325,0.6955632622027658,-0.06112164730496672,-0.13725165091566405,0.7717654928522407,0.7476706990759712,-0.024094793776269552,-0.05641023450139837,-0.06172500538092496,-0.15551143172929782,0.021292956322215617,0.04837448941905986,0.08301796170314057
0.7761167335983217,0.7117504683535567,-0.06436626524476496,-0.14773442533797176,0.7179054353089214,0.7430821370674981,0.02517670175857678,0.05675598866797671,0.8052567399904427,0.7537511782929046,-0.05150556169753806,-0.12442512389635096,0.029140006392121,0.07166787374284223,0.0420007099393479,0.09497717518446303,0.012860703547226904
0.8297103973399899,0.7102442062859534,-0.11946619105403644,-0.2860644804302632,0.7395280863399792,0.7455855444473783,0.006057458107399105,0.013854522299267202,0.7797451622992734,0.7974984876002743,0.017753325301000933,0.04349114142800836,-0.04996523504071648,-0.12627730513656,0.08725428131432089,0.2032783167217116,0.13721951635503737
0.8238369081948081,0.725281511589118,-0.09855539660569013,-0.23713149164850345,0.7482477483213698,0.7478448699802769,-0.00040287834109287157,-0.0009280029278695423,0.7900051701000143,0.7265823016421358,-0.06342286845787848,-0.14842919263395737,-0.033831738094793895,-0.0857860117737661,0.001300790053017753,0.002916287240779969,0.03513252814781165
0.7892378287493566,0.7211005362585552,-0.06813729249080136,-0.158807456441171,0.7346528838883035,0.746453419658796,0.011800535770492449,0.026923057477080015,0.7665356983019894,0.7685552707557676,0.002019572453778151,0.004781226259046534,-0.02270213044736713,-0.054632072818646904,0.04745473449721238,0.10895660988157063,0.07015686494457951
0.8306690619949256,0.658583262021621,-0.17208579997330464,-0.39986106158190804,0.7636541655292589,0.6777907099883532,-0.08586345554090569,-0.1918934863388677,0.8150367397934867,0.748122135753288,-0.06691460404019867,-0.16238039679568983,-0.015632322201438953,-0.04095348441686397,0.08953887373166702,0.19652718036935424,0.10517119593310598
0.8314592458492313,0.6604219950582192,-0.17103725079101206,-0.398089735590065,0.7360007244568072,0.7113248571787727,-0.024675867278034502,-0.055192636293202924,0.7690503013844484,0.7641273936281303,-0.004922907756318096,-0.011638178662711773,-0.062408944464782845,-0.15652816448616713,0.10370539856991112,0.2299233924411861,0.16611434303469397
0.8273713546915844,0.7213348529890894,-0.10603650170249501,-0.25526837187407025,0.7367060237922338,0.7250598741282076,-0.011646149664026217,-0.026260952336846444,0.7701675718691118,0.7533098017245564,-0.016857770144555362,-0.039575900362058825,-0.057203782822472626,-0.14300682040106238,0.031974948735467024,0.07268565111094905,0.08917873155793965
0.8109460515488695,0.7310126185895692,-0.07993343295930022,-0.19087912290011833,0.7517884971532012,0.7293481407233684,-0.022440356429832775,-0.05120661077962296,0.7534869122905162,0.7921223985338477,0.03863548624333146,0.09227885926687707,-0.05745913925835322,-0.13948620395166644,0.061109779944278464,0.14367177821532895,0.11856891920263168
0.8299706103823921,0.6574943627867748,-0.1724762475956173,-0.4002957483753036,0.7474239688714671,0.7388036829114569,-0.008620285960010188,-0.019730460652750637,0.7761703182655664,0.7620308183561523,-0.0141394999094141,-0.033556477136895246,-0.05380029211682569,-0.13557108572900134,0.10453645556937752,0.231168185509407,0.1583367476862032
0.8125884486794845,0.7180814740442308,-0.0945069746352537,-0.2240279363473361,0.725373045226067,0.6727352276551413,-0.05263781757092578,-0.11486091524117747,0.7789032808175042,0.7465731349280627,-0.0323301458894415,-0.07603797056491057,-0.03368516786198039,-0.08361750696413406,0.028491660883831815,0.06437245881829146,0.06217682874581221
0.8569777157658133,0.6732419144389037,-0.1837358013269096,-0.44131099957158826,0.7332524887084088,0.7284768145987427,-0.0047756741096660615,-0.010767989837704217,0.8086791774756513,0.7085392472570592,-0.10013993021859213,-0.23515179832310595,-0.04829853829016195,-0.12975083322430558,0.0352973328181555,0.07640836802417672,0.08359587110831745
0.8080516148093458,0.7032073603737831,-0.10484425443556278,-0.24525917259990648,0.7385270066545884,0.7619154397063957,0.023388433051807378,0.05404238959600294,0.8026720424646192,0.7656281153203474,-0.03704392714427185,-0.09011542299834696,-0.005379572344726635,-0.013587749348697109,0.062420754946564294,0.1415560002528624,0.06780032729129093
0.8319412045781948,0.734142350384874,-0.0977988541933208,-0.2386499279111982,0.7328342097846566,0.7254428550102262,-0.007391354774430425,-0.01663238036817649,0.8093349328264526,0.7224327196520793,-0.0869022131743733,-0.20602452945139005,-0.022606271751742124,-0.05894985589400337,-0.01170963073279463,-0.026324457434195203,0.010896641018947495
0.814722296439076,0.7009198524939401,-0.11380244394513594,-0.26731322637737964,0.7519973713858484,0.7399874294045746,-0.012009941981273808,-0.027591628183229577,0.790389277401761,0.7233364487603221,-0.06705282864143891,-0.1566415663549785,-0.024333019037314996,-0.06115348857856162,0.02241659626638204,0.04951817144383952,0.046749615303697034
0.7909320922122304,0.6525354121239806,-0.1383966800882498,-0.311006181910118,0.7705039311318383,0.6840776089947367,-0.08642632213710166,-0.1946109324744303,0.7827741781732355,0.7794662940499871,-0.003307884123248339,-0.008000024213090207,-0.008157914038994907,-0.019920973710039203,0.12693088192600654,0.28308518398698856,0.13508879596500145
0.8545115499752498,0.6853151904468651,-0.16919635952838474,-0.4084242851714539,0.7280561305143872,0.708763503381208,-0.019292627133179252,-0.04289961130985409,0.7956689141841657,0.7549124736379241,-0.04075644054624161,-0.09773550366415318,-0.058842635791084064,-0.15539513517944004,0.06959728319105907,0.1552936463278607,0.12843991898214313
0.8523574768133999,0.7031708267026137,-0.14918665011078625,-0.36357461154093196,0.7466298226053137,0.7815125488499309,0.03488272624461719,0.0822086371427071,0.8298755515292519,0.7560587153889622,-0.07381683614028967,-0.1828392841449853,-0.022481925284148052,-0.0615337980530124,0.05288788868634853,0.11920152934293426,0.07536981397049658
0.8056571252671678,0.6695882826532857,-0.13606884261388208,-0.31167878058250653,0.7173545058181693,0.7419220767765967,0.02456757095842743,0.05532681395008554,0.7871212473101545,0.7295721528395962,-0.05754909447055834,-0.13464684580445052,-0.01853587795701328,-0.04604164157989832,0.05998387018631046,0.1309902931981577,0.07851974814332374
0.8100386425470144,0.7151357100956283,-0.09490293245138615,-0.22404777784601526,0.7063215819914128,0.7321784909197661,0.02585690892835324,0.057554539802478155,0.7890316831337695,0.7390231866846276,-0.05000849644914185,-0.117924217627293,-0.02100695941324493,-0.05248786873664546,0.023887476588999368,0.05363569148207681,0.0448944360022443
0.8068875111032069,0.7131916047366814,-0.09369590636652547,-0.22034288814046654,0.7306089176408292,0.7402098369189036,0.009600919278074382,0.021765914094638017,0.7615904873008673,0.7513124308238229,-0.010278056477044384,-0.023946894053040957,-0.045297023802339575,-0.11025414465129568,0.03812082608714151,0.0861418494361299,0.08341784988948109
0.8371993141730422,0.67405953774763,-0.1631397764254121,-0.38458600925019604,0.712781851735555,0.752952309671253,0.04017045793569807,0.0908456480435289,0.7894990213400245,0.7651070330190607,-0.024391988320963787,-0.058646231834070583,-0.04770029283301769,-0.12265068356341846,0.09104749527143063,0.203289093852707,0.13874778810444832
0.854824938968295,0.6802524464691837,-0.17457249249911133,-0.4201920161998476,0.7233508002994568,0.7613145103642731,0.03796371006481636,0.08685646081394083,0.8019538076146825,0.7297516313747353,-0.07220217623994718,-0.1709587876312484,-0.052871131353612544,-0.14060651654537049,0.04949918490555161,0.10862671202322871,0.10237031625916415
0.8015489462147306,0.6753872939871645,-0.12616165222756615,-0.2889810032054738,0.7097802986158328,0.7347167992056924,0.024936500589859634,0.05568799696913107,0.8074126939710234,0.7334119912306217,-0.07400070274040171,-0.17646854233196096,0.005863747756292836,0.01478542117094861,0.05802469724345727,0.12729788204446146,0.05216094948716443
0.8285787134949412,0.6901304504268914,-0.1384482630680498,-0.32696293534745857,0.7217531079636658,0.7243678251242889,0.0026147171606231145,0.0058431361914221824,0.7677964067324564,0.7392858580532523,-0.028510548679204106,-0.06618224767771963,-0.06078230676248475,-0.15183172687028446,0.04915540762636095,0.10894896079945449,0.1099377143888457
0.807884936783232,0.6581809212423413,-0.14970401554089074,-0.3414707957605141,0.735304730456449,0.7164655604509432,-0.018839170005505723,-0.04223948919580467,0.7865228657918832,0.6890232943486506,-0.09749957144323262,-0.22253213080204004,-0.02136207099134879,-0.05314516834962246,0.03084237310630933,0.06579349660885159,0.05220444409765812
0.8374842151622474,0.6579550890560667,-0.17952912610618066,-0.4195061091134913,0.7381932281630381,0.7642718104646677,0.026078582301629627,0.06034380544669915,0.8006343088767047,0.7600244845078484,-0.040609824368856295,-0.09817954447411692,-0.03684990628554263,-0.09583408935736681,0.10206939545178173,0.22549247528200755,0.13891930173732436
0.7878895915882699,0.6731309203114405,-0.11475867127682937,-0.2599733352877567,0.7461525046637275,0.7489725235031606,0.0028200188394330583,0.006491616181262483,0.7706998213126103,0.7228980758841471,-0.04780174542846316,-0.11003745779407659,-0.0171897702756596,-0.041455891966356795,0.04976715557270661,0.1084799855273233,0.06695692584836621
0.7974114699728032,0.7217881037191812,-0.07562336625362198,-0.17746036701852486,0.7336275093601037,0.7154961594240606,-0.01813134993604304,-0.04059128297840919,0.7623973887547587,0.7605375995273823,-0.001859789227376396,-0.004363801545977708,-0.0350140812180445,-0.08457136207565918,0.038749495808201084,0.08852520339688796,0.07376357702624559
0.8203222245056129,0.6698775405752427,-0.15044468393037014,-0.34868080008978763,0.7174150407124106,0.7323418541853558,0.014926813472945222,0.033427801262535084,0.7731523964459192,0.7268612685671627,-0.046291127878756444,-0.10700794599839059,-0.04716982805969372,-0.11739115016790347,0.056983727991919975,0.12428170392349358,0.1041535560516137
0.8347980224268134,0.6759654570158443,-0.15883256541096913,-0.3740315810341428,0.7447870045719588,0.7243215923354862,-0.02046541223647258,-0.046354564697231204,0.7971939830482949,0.7776136301060482,-0.019580352942246693,-0.04786817767297391,-0.03760403937851853,-0.09716040469818399,0.10164817309020391,0.2290029986629849,0.13925221246872244
0.8134573115996359,0.730691303976219,-0.0827660076234169,-0.19803366811145473,0.7450010183792571,0.7435099147617401,-0.0014911036175170311,-0.003417779477506766,0.7961233262995061,0.7710612938580735,-0.02506203244143257,-0.06088319786081442,-0.01733398530012975,-0.043742384144553004,0.040369989881854584,0.0934080861060873,0.057703975181984335
0.8267149662602914,0.7071786657711722,-0.11953630048911923,-0.2848701090123107,0.7494383844344057,0.721322672947657,-0.02811571148674874,-0.06375563136252893,0.7917236949799378,0.7308032430470134,-0.06092045193292439,-0.14316169664290745,-0.03499127128035362,-0.08913964193571156,0.02362457727584122,0.05256877043369168,0.05861584855619484
0.816969559548288,0.6777199053362951,-0.13924965421199287,-0.32325144446181686,0.7558712556812271,0.7434748499025104,-0.012396405778716701,-0.028617759056818404,0.7663051100253515,0.7124165258726086,-0.05388858415274289,-0.12290417523905672,-0.05066444952293647,-0.12495437177174118,0.034696620536313505,0.07539289745101896,0.08536107005924998
0.8207346451158736,0.7666989766352961,-0.0540356684805775,-0.13379935904152518,0.7533246827542671,0.7414824500178007,-0.011842232736466451,-0.02725642692210828,0.7418318113987384,0.7525557454701985,0.010723934071460106,0.024675464963619387,-0.07890283371713513,-0.19157631955003307,-0.014143231165097525,-0.033101495544888504,0.06475960255203761
0.826816206626059,0.659208481257821,-0.16760772536823798,-0.38831511094248805,0.7391229187679372,0.7333640109976174,-0.005758907770319843,-0.013068734581805241,0.7615973975164367,0.7346156225976942,-0.02698177491874254,-0.062175443326946134,-0.0652188091096223,-0.16177869424839741,0.07540714133987314,0.1643609733671445,0.14062595044949544
0.8161800342990141,0.6528143295726992,-0.16336570472631484,-0.3739973553925411,0.7282505411242156,0.7334463024706365,0.005195761346420857,0.011714980620786797,0.7909857969330517,0.6702757755259986,-0.12071002140705311,-0.2736476037366,-0.02519423736596238,-0.06344491194888446,0.017461445953299348,0.0369048397070566,0.04265568331926173
0.829882745740242,0.6627860727041549,-0.1670966730360871,-0.3888898735778832,0.7334718344640018,0.7585137908697331,0.02504195640573137,0.057543370396396565,0.7554760302705192,0.7678655744211409,0.012389544150621656,0.029081424328306404,-0.07440671546972277,-0.1842146757758587,0.10507950171698599,0.23375662213033088,0.17948621718670876
0.8029580620831996,0.7267242464594125,-0.07623381562378717,-0.18028627115077978,0.7440695299911897,0.7477987214645697,0.0037291914733800224,0.00856631176424516,0.7582570123681642,0.7294960471824293,-0.0287609651857349,-0.06591445367328452,-0.04470104971503541,-0.10814210191522289,0.0027718007230168595,0.006229715562272364,0.04747285043805227
0.775311543477948,0.6856782241334303,-0.08963331934451768,-0.20264097350758337,0.7171650235983994,0.7120765747088158,-0.005088448889583597,-0.01126782999998266,0.8168017953806056,0.7471357460472773,-0.06966604933332832,-0.16920563947986844,0.04149025190265765,0.10309175277567784,0.06145752191384701,0.13652708680339276,0.019967270011189364
0.8113988117840467,0.7384637535010317,-0.07293505828301505,-0.17515769459683073,0.74727635353094,0.756503571652512,0.009227218121572012,0.02136427521527784,0.7573536978213739,0.6888813007739037,-0.0684723970474701,-0.15328768107538004,-0.054045113962672864,-0.13164707736911474,-0.04958245272712791,-0.10977706384766406,0.004462661235544951
0.792495274786709,0.7116029575224662,-0.08089231726424284,-0.18788759070363925,0.7440753326061197,0.735343862759997,-0.00873146984612272,-0.019899457462767778,0.7963933633473346,0.7570971127598295,-0.03929625058750508,-0.09444678340059687,0.0038980885606255677,0.009646273992588217,0.04549415523736333,0.1030870812956306,0.041596066676737764
0.8121768110989976,0.7080605748705951,-0.10411623622840249,-0.24512835654016074,0.7404562710243437,0.7506415189101121,0.010185247885768356,0.023385717584817556,0.8010732545199554,0.7482789536411669,-0.05279430087878845,-0.1265582247447532,-0.011103556579042273,-0.028116827377292708,0.04021837877057177,0.09045330441811483,0.051321935349614045
0.7985873719915992,0.7219554259695807,-0.0766319460220185,-0.18001577252913403,0.7582680582919868,0.714430314663704,-0.043837743628282855,-0.09956949807303328,0.7688172509749537,0.7551089282325024,-0.013708322742451262,-0.03219105741558481,-0.029770121016645557,-0.07234505930018109,0.033153502262921686,0.07547965581336813,0.06292362327956724
0.8332110425658678,0.6588243190561623,-0.1743867235097054,-0.40615090409297117,0.7328830192494551,0.7466889447716988,0.01380592552224369,0.031468867465985095,0.7820907575095454,0.7836180063102612,0.0015272488007158636,0.003704199453051782,-0.05112028505632238,-0.1299579673855562,0.1247936872540989,0.27989713616046674,0.17591397231042127
0.8817394890948531,0.6812759066030631,-0.20046358249178997,-0.49767836361215445,0.7572899421175263,0.7402643701088354,-0.017025572008690926,-0.039260089541850896,0.7733693583168689,0.7029643088962186,-0.07040504942065029,-0.16046957694457986,-0.10837013077798419,-0.29021863001723824,0.021688402293155495,0.046990156650336345,0.13005853307113968
0.8015245871549883,0.6224873491829674,-0.17903723797202087,-0.3998244537005673,0.7560521116576489,0.7129724816634759,-0.04307962999417292,-0.09762676745446841,0.7761468301036004,0.7745878301932209,-0.0015589999103795549,-0.003735566430546289,-0.025377757051387895,-0.06220496303882728,0.15210048101025342,0.33388392423119373,0.1774782380616413
0.8314878097317503,0.7179968674280274,-0.11349094230372292,-0.2736443020212018,0.7267928534314491,0.7207005405113885,-0.006092312920060516,-0.013625142334303675,0.795801509029577,0.7443326202390294,-0.05146888879054767,-0.12248644818681553,-0.03568630070217327,-0.09174081140741563,0.026335752811001978,0.059417042426970657,0.062022053513175246
0.8324028816935661,0.6558213202970227,-0.17658156139654346,-0.4103124952873014,0.6839177478717803,0.7753604494437797,0.09144270157199941,0.20654741627979822,0.7955699141039497,0.7166912211021428,-0.07887869300180694,-0.18422866386825998,-0.036832967589616405,-0.09476248005104804,0.060869900805120114,0.1313213513679934,0.09770286839473652
0.8213756493642833,0.7358318654657326,-0.08554378389855066,-0.20690768309365248,0.7290208842033349,0.7164186410878424,-0.012602243115492517,-0.028153242738121254,0.7904781010231455,0.7548994242863029,-0.035578676736842674,-0.08495203137308316,-0.03089754834113778,-0.0781813128809925,0.019067558820570207,0.04377433883957682,0.04996510716170799
0.8293554729129532,0.7345150854586202,-0.09484038745433299,-0.23091185809455705,0.7356576621160044,0.7357118261033279,5.41639873234967e-05,0.00012282976977884275,0.7716391395044754,0.7787981243158183,0.007158984811342917,0.01715028923119677,-0.057716333408477816,-0.14476721700508,0.04428303885719809,0.10329493032067383,0.1019993722656759
0.7862861228013068,0.6560328414812738,-0.130253281320033,-0.2922733501482715,0.7259725232876052,0.7447359287776236,0.018763405490018426,0.042539423908671825,0.7811359751494416,0.7445746102486467,-0.03656136490079487,-0.08601657441180777,-0.005150147651865278,-0.012509253506997275,0.08854176876737285,0.19374752222946645,0.09369191641923813
0.8127358886963751,0.639099160364635,-0.17363672833174015,-0.3938181657657087,0.7569347762745019,0.7448230631308586,-0.012111713143643343,-0.028005536849190715,0.7712040226210712,0.7140482102650711,-0.05715581235600009,-0.13091542146799195,-0.0415318660753039,-0.10243524451071773,0.07494904990043616,0.16046749978699903,0.11648091597574006
